"t","\chi","\alpha","x","y","z","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","\dot k_x","\dot k_y","\dot k_z","\ddot k_x","\ddot k_y","\ddot k_z","s_x","s_y","s_z","\dot s_x","\dot s_y","\dot s_z","L_x","L_y","L_z","\dot L_x","\dot L_y","\dot L_z","J_x","J_y","J_z","\dot J_x","\dot J_y","\dot J_z"
16.133333333333333,0,"1/2",1.495935517501053,-0.11006771235414631,0.,0.04234539086727808,0.5757977011904031,0.,-0.2214183799635211,0.016291395990338523,0.,0.4945951286013396,0.2978466330421001,0.,-0.11464682746578746,0.19037194649869335,0.,-0.07320760889921676,-0.0440817355209717,0.,0.,0.,0.,0,0,0,0.,0.,0.4999983114824344,0.,0.,-9.063698566773998e-6,0.,0.,0.4999983114824344,0.,0.,-9.063698566773998e-6
16.266666666666666,0,"1/2",1.4996116441409506,-0.033183595843639585,0.,0.01278329299404515,0.5772111260395785,0.,-0.22201308813497445,0.004909976747293277,0.,0.4786650900785397,0.3228267320094651,0.,-0.12425170457147632,0.1842471161363939,0.,-0.07086554768611691,-0.04779071991352039,0.,0.,0.,0.,0,0,0,0.,0.,0.49999855525498965,0.,0.,0.000011975471660108546,0.,0.,0.49999855525498965,0.,0.,0.000011975471660108546
16.4,0,"1/2",1.4993408714362266,0.04378780914237457,0.,-0.016858099302048228,0.5771070283230146,0.,-0.22260779630642782,-0.006471442495751972,0.,0.4614752195968755,0.3469572181783676,0.,-0.1335443068487519,0.17762775452175464,0.,-0.06852348647301708,-0.05149970430606908,0.,0.,0.,0.,0,0,0,0.,0.,0.5000001490149993,0.,0.,2.5330123748536215e-6,0.,0.,0.5000001490149993,0.,0.,2.5330123748536215e-6
16.533333333333335,0,"1/2",1.4951174126068973,0.1206437572740125,0.,-0.04646475706179489,0.5754801147109004,0.,-0.22139123733057076,-0.017866007296020336,0.,0.44306874861622875,0.37017308893565465,0.,-0.14248762464241782,0.17053753546293005,0.,-0.06560931688798628,-0.05481035782118972,0.,0.,0.,0.,0,0,0,0.,0.,0.49999875238242214,0.,0.,-0.000013375751088430532,0.,0.,0.49999875238242214,0.,0.,-0.000013375751088430532
16.666666666666668,0,"1/2",1.4869581105364778,0.19718208959832106,0.,-0.07589536663881243,0.5723433150282163,0.,-0.220067906324694,-0.02918598794424172,0.,0.42349588962047435,0.392414554208936,0.,-0.15104012366044034,0.1630119215777173,0.,-0.06267816838235192,-0.058073850457001905,0.,0.,0.,0.,0,0,0,0.,0.,0.49999819962186864,0.,0.,6.8182683782072595e-6,0.,0.,0.49999819962186864,0.,0.,6.8182683782072595e-6
16.8,0,"1/2",1.474886490131397,0.273201559914732,0.,-0.10514953208171307,0.567697184592436,0.,-0.21874457531881725,-0.0405059685924631,0.,0.40280875207570044,0.41362359547409283,0.,-0.15920180287771163,0.1550511753410629,0.,-0.05974701987671755,-0.0613373430928141,0.,0.,0.,0.,0,0,0,0.,0.,0.49999987354992564,0.,0.,0.000011342672332229076,0.,0.,0.49999987354992564,0.,0.,0.000011342672332229076
16.933333333333334,0,"1/2",1.4589277210299894,0.3485009790668388,0.,-0.1341716879291892,0.5615466539806635,0.,-0.2161691917475414,-0.051643962670829165,0.,0.38105994962254564,0.43374257759275636,0.,-0.16695629670810222,0.1466691927055406,0.,-0.05646285869121024,-0.06426544634112648,0.,0.,0.,0.,0,0,0,0.,0.,0.4999993047144559,0.,0.,-0.0000147295156081792,0.,0.,0.4999993047144559,0.,0.,-0.0000147295156081792
17.066666666666666,0,"1/2",1.4391261517369915,0.42288240104775116,0.,-0.1627806537842369,0.5539316174539283,0.,-0.2129652960781759,-0.06258158523020049,0.,0.35830740211257933,0.45271914601890945,0.,-0.17425553497862514,0.13791876726677413,0.,-0.05302571536663427,-0.06699093524037124,0.,0.,0.,0.,0,0,0,0.,0.,0.4999980679093007,0.,0.,3.8644902816686866e-7,0.,0.,0.4999980679093007,0.,0.,3.8644902816686866e-7
17.2,0,"1/2",1.4155385327359373,0.4961512615134599,0.,-0.1909624335500359,0.5448582312526101,0.,-0.2097614004088104,-0.0735192077895718,0.,0.3346121752183173,0.47050476448523376,0.,-0.18109648747253798,0.12880494330810832,0.,-0.0495885720420583,-0.069716424139616,0.,0.,0.,0.,0,0,0,0.,0.,0.49999937111236453,0.,0.,0.000014678406623877538,0.,0.,0.49999937111236453,0.,0.,0.000014678406623877538
17.333333333333332,0,"1/2",1.3882221299016517,0.5681131385720704,0.,-0.2186991185483561,0.5343296310030976,0.,-0.2058636178230929,-0.0842646363444924,0.,0.31003546491748074,0.48705105600514886,0.,-0.18747422321427779,0.11933268542422464,0.,-0.04597608460972457,-0.07222734130354304,0.,0.,0.,0.,0,0,0,0.,0.,0.49999983329539543,0.,0.,-0.000011928125478233298,0.,0.,0.49999983329539543,0.,0.,-0.000011928125478233298
17.466666666666665,0,"1/2",1.3572471446857217,0.6385777143078061,0.,-0.24581468907351003,0.522411334470833,0.,-0.20086994005421777,-0.09450981163947751,0.,0.2846416202020068,0.5023138073962023,0.,-0.19334798736229528,0.10956169153715695,0.,-0.04213037761053763,-0.07433756700247271,0.,0.,0.,0.,0,0,0,0.,0.,0.49999818559924103,0.,0.,-6.11219652571493e-6,0.,0.,0.49999818559924103,0.,0.,-6.11219652571493e-6
17.6,0,"1/2",1.3227011383132714,0.7073621156143975,0.,-0.272264435896148,0.5091270145659033,0.,-0.19587626228534252,-0.1047549869344629,0.,0.2584987909956782,0.5162550020405454,0.,-0.1987089905770879,0.09950933422356503,0.,-0.03828467061135059,-0.07644779270140242,0.,0.,0.,0.,0,0,0,0.,0.,0.49999882717648275,0.,0.,0.000013726978856654082,0.,0.,0.49999882717648275,0.,0.,0.000013726978856654082
17.733333333333334,0,"1/2",1.284672893173124,0.7742842038407296,0.,-0.2980470711371023,0.49447646621761593,0.,-0.19070035135680016,-0.1149743047415011,0.,0.23167534776452908,0.5288371254329489,0.,-0.2035567825960429,0.08917583523310865,0.,-0.034387444665722466,-0.07850940027288805,0.,0.,0.,0.,0,0,0,0.,0.,0.5000001577539221,0.,0.,-3.7840173913311625e-6,0.,0.,0.5000001577539221,0.,0.,-3.7840173913311625e-6
17.866666666666667,0,"1/2",1.243257849306292,0.8391649617598008,0.,-0.3230309879723974,0.47852907439331116,0.,-0.1840584011726275,-0.12423657262307179,0.,0.20424105949979393,0.5400251231735209,0.,-0.20786542445340903,0.07861223871484778,0.,-0.030242183194770053,-0.0799445475010256,0.,0.,0.,0.,0,0,0,0.,0.,0.49999853232315133,0.,0.,-0.000011470427799392668,0.,0.,0.49999853232315133,0.,0.,-0.000011470427799392668
18.,0,"1/2",1.19857065608528,0.9018370694989064,0.,-0.34712931144980275,0.4613467135181303,0.,-0.17741645098845485,-0.1334988405046425,0.,0.1762691324227073,0.5497918845140748,0.,-0.21162136478131488,0.06785728923283524,0.,-0.026096921723817643,-0.08137969472916316,0.,0.,0.,0.,0,0,0,0.,0.,0.4999983819051881,0.,0.,9.683883739675103e-6,0.,0.,0.4999983819051881,0.,0.,9.683883739675103e-6
18.133333333333333,0,"1/2",1.1507293926244733,0.9621358645179295,0.,-0.3703420415693185,0.44292938359207334,0.,-0.1707745008042822,-0.1427611083862132,0.,0.14783326007053063,0.5581118957261102,0.,-0.21482460357976038,0.056910986787071016,0.,-0.021951660252865234,-0.08281484195730071,0.,0.,0.,0.,0,0,0,0.,0.,0.5000000813029363,0.,0.,7.607299302825332e-6,0.,0.,0.5000000813029363,0.,0.,7.607299302825332e-6
18.266666666666666,0,"1/2",1.0998546474260404,1.0198982888015686,0.,-0.39260138346618145,0.4233249057774323,0.,-0.1629131549330257,-0.15107663890682238,0.,0.11900756800824988,0.5649607048155983,0.,-0.21746446268635902,0.045803420866710534,0.,-0.017633576342922737,-0.08368157586800318,0.,0.,0.,0.,0,0,0,0.,0.,0.4999990418384769,0.,0.,-0.000014483151294028551,0.,0.,0.4999990418384769,0.,0.,-0.000014483151294028551
18.4,0,"1/2",1.0460836852669584,1.0749749527671444,0.,-0.41378300465145307,0.4026469035977159,0.,-0.15481116284605007,-0.15909339378892423,0.,0.08986838510357245,0.5703218598409371,0.,-0.21952711822633114,0.03459791806123498,0.,-0.013306256756659413,-0.08440096621413068,0.,0.,0.,0.,0,0,0,0.,0.,0.4999981298987408,0.,0.,3.751397850214333e-6,0.,0.,0.4999981298987408,0.,0.,3.751397850214333e-6
18.533333333333335,0,"1/2",0.9895605246572784,1.1272232897320296,0.,-0.4338843602251285,0.38090000076705205,0.,-0.1467091707590742,-0.16711014867102628,0.,0.060492646523220325,0.5741825532446914,0.,-0.2210127978214682,0.02329649654294213,0.,-0.008978937170395974,-0.08512035656025821,0.,0.,0.,0.,0,0,0,0.,0.,0.4999996686193712,0.,0.,0.00001358750080630855,0.,0.,0.4999996686193712,0.,0.,0.00001358750080630855
18.666666666666668,0,"1/2",0.9304298400534354,1.1765012796031824,0.,-0.45287961084462863,0.3581074599713976,0.,-0.13791441132147111,-0.1744085980577403,0.,0.030957372107818362,0.5765302949588194,0.,-0.2219185505391098,0.011912206873664816,0.,-0.004593522430888829,-0.08546012756371198,0.,0.,0.,0.,0,0,0,0.,0.,0.4999996022264941,0.,0.,-0.000013950100915673808,0.,0.,0.4999996022264941,0.,0.,-0.000013950100915673808
18.8,0,"1/2",0.8688476376840376,1.2226792528585242,0.,-0.4706460375341027,0.3344167181729141,0.,-0.12858198902064125,-0.1809525289195142,0.,0.0013403984408182495,0.5773589932804603,0.,-0.22223857160055924,0.0005186403271720645,0.,-0.00020679349085269642,-0.08544337063367992,0.,0.,0.,0.,0,0,0,0.,0.,0.4999981200432096,0.,0.,-2.8639657612155494e-6,0.,0.,0.4999981200432096,0.,0.,-2.8639657612155494e-6
18.933333333333334,0,"1/2",0.8049795332876061,1.2656402922664078,0.,-0.4871681412501328,0.3098534522595273,0.,-0.11924956671981138,-0.18749645978128807,0.,-0.028280251554908122,0.5766686983463913,0.,-0.22197369547000387,-0.010872691961983077,0.,0.004179935449183436,-0.08542661370364787,0.,0.,0.,0.,0,0,0,0.,0.,0.4999991254997708,0.,0.,0.000014673993484407358,0.,0.,0.4999991254997708,0.,0.,0.000014673993484407358
19.066666666666666,0,"1/2",0.7389915029282448,1.3052681067128167,0.,-0.5024404898548005,0.2844225899903843,0.,-0.10962987453447066,-0.19368850252073247,0.,-0.05782658083901131,0.574459737073167,0.,-0.22112331013307268,-0.022259034674008596,0.,0.008578750003797802,-0.08523546584315733,0.,0.,0.,0.,0,0,0,0.,0.,0.500000056160876,0.,0.,-8.678924392782617e-6,0.,0.,0.500000056160876,0.,0.,-8.678924392782617e-6
19.2,0,"1/2",0.6710554635328352,1.3414549674767475,0.,-0.5163712483848236,0.2582717540423927,0.,-0.09933150341587864,-0.19857403669914298,0.,-0.08722062793340304,0.5707364466151849,0.,-0.21969135602459078,-0.033573601567037176,0.,0.01290056162343084,-0.08448303755227196,0.,0.,0.,0.,0,0,0,0.,0.,0.4999983553461408,0.,0.,-8.95478350720208e-6,0.,0.,0.4999983553461408,0.,0.,-8.95478350720208e-6
19.333333333333332,0,"1/2",0.6013535307433654,1.3741116231438046,0.,-0.5289288907657013,0.23146951353727968,0.,-0.08903313229728663,-0.20345957087755348,0.,-0.11638533171004489,0.5655112354896068,0.,-0.21768316036682447,-0.044787844687947706,0.,0.017222373243063874,-0.0837306092613866,0.,0.,0.,0.,0,0,0,0.,0.,0.4999986152029377,0.,0.,0.000012057895987512696,0.,0.,0.4999986152029377,0.,0.,0.000012057895987512696
19.466666666666665,0,"1/2",0.5300687867130551,1.4031512197730387,0.,-0.5401134169974333,0.2040158684750453,0.,-0.07873476117869461,-0.208345105055964,0.,-0.1452438599623656,0.5587974801993819,0.,-0.21509872315977377,-0.055901764036740194,0.,0.02154418486269691,-0.08297818097050123,0.,0.,0.,0.,0,0,0,0.,0.,0.5000002016183365,0.,0.,2.291326031481078e-6,0.,0.,0.5000002016183365,0.,0.,2.291326031481078e-6
19.6,0,"1/2",0.4573865525305607,1.4284912524419788,0.,-0.5498759434196389,0.17601552203884951,0.,-0.0677301730841704,-0.21155050870538647,0.,-0.17371964315768867,0.5506104211160842,0.,-0.2119459450587623,-0.06687160216585987,0.,0.02571465089475831,-0.08154097348935085,0.,0.,0.,0.,0,0,0,0.,0.,0.4999987929297864,0.,0.,-0.00001331415893580934,0.,0.,0.4999987929297864,0.,0.,-0.00001331415893580934
19.733333333333334,0,"1/2",0.3835002250818656,1.45007038847763,0.,-0.5581751358840904,0.1476028839714826,0.,-0.05675771388260324,-0.21463906230511817,0.,-0.2017382777008585,0.540973744845509,0.,-0.20824169716344967,-0.07764594685693474,0.,0.02984906753493121,-0.0800741968767726,0.,0.,0.,0.,0,0,0,0.,0.,0.4999982556281244,0.,0.,6.938663934728112e-6,0.,0.,0.4999982556281244,0.,0.,6.938663934728112e-6
19.866666666666667,0,"1/2",0.3086048716085909,1.4678337189611903,0.,-0.565011333788333,0.11877843875748485,0.,-0.04578525468103608,-0.21772761590484987,0.,-0.22922626215451847,0.5299135272971244,0.,-0.20398619371611398,-0.08822472133299916,0.,0.033983484175104106,-0.07860742026419434,0.,0.,0.,0.,0,0,0,0.,0.,0.4999999329170242,0.,0.,0.000011223229686618125,0.,0.,0.4999999329170242,0.,0.,0.000011223229686618125
20.,0,"1/2",0.23289614641665757,1.481727918225342,0.,-0.5703676847265227,0.08959638788876159,0.,-0.03450185022000615,-0.2195782563979642,0.,-0.2561102623463114,0.5174564722433131,0.,-0.19918618029305565,-0.09858715237615873,0.,0.03794061018547979,-0.07668263604948782,0.,0.,0.,0.,0,0,0,0.,0.,0.49999934418637193,0.,0.,-0.000014739222412230718,0.,0.,0.49999934418637193,0.,0.,-0.000014739222412230718
20.133333333333333,0,"1/2",0.15657402559005806,1.4917187294370369,0.,-0.5742122257974493,0.060239026912142855,0.,-0.02316626584389292,-0.22078215825131825,0.,-0.2823198221027604,0.5036362346011256,0.,-0.1938721079463583,-0.10866886646026944,0.,0.041770475014980504,-0.07454307521217343,0.,0.,0.,0.,0,0,0,0.,0.,0.4999981190065372,0.,0.,5.207599497146498e-7,0.,0.,0.4999981190065372,0.,0.,5.207599497146498e-7
20.266666666666666,0,"1/2",0.07984006003734491,1.4977845245020416,0.,-0.5765453556182274,0.030721145688410265,0.,-0.011830681467779689,-0.2219860601046723,0.,-0.30778679563672084,0.488490786732944,0.,-0.18804738695572756,-0.11846530576607156,0.,0.04560033984448122,-0.07240351437485905,0.,0.,0.,0.,0,0,0,0.,0.,0.4999994330912011,0.,0.,0.00001465756718206472,0.,0.,0.4999994330912011,0.,0.,0.00001465756718206472
20.4,0,"1/2",0.002895868685152153,1.4999042084740786,0.,-0.577363082299022,0.0010610496603789057,0.,-0.00040812217514437504,-0.22246408043658775,0.,-0.33244313422051835,0.4720582836112731,0.,-0.18171482949759374,-0.12796983230305445,0.,0.04929629281198943,-0.07001658055529802,0.,0.,0.,0.,0,0,0,0.,0.,0.499999874896745,0.,0.,-0.000012033300350625933,0.,0.,0.499999874896745,0.,0.,-0.000012033300350625933
20.533333333333335,0,"1/2",-0.07405579240464646,1.498070341873185,0.,-0.5766590017773755,-0.02855315914508971,0.,0.010969329999840849,-0.2217490516454312,0.,-0.3562234650430749,0.4543814229472872,0.,-0.1749142040331227,-0.13712192829654543,0.,0.052713089155073924,-0.06726485934706357,0.,0.,0.,0.,0,0,0,0.,0.,0.4999982317300177,0.,0.,-5.988581126362483e-6,0.,0.,0.4999982317300177,0.,0.,-5.988581126362483e-6
20.666666666666668,0,"1/2",-0.15081244318333475,1.4922942699097062,0.,-0.5744379276323978,-0.058072030778403325,0.,0.022346782174825768,-0.22103402285427468,0.,-0.37906667428065177,0.4355087425615761,0.,-0.16765800572290723,-0.14590712812893825,0.,0.056129885498158325,-0.06451313813882918,0.,0.,0.,0.,0,0,0,0.,0.,0.4999988884493323,0.,0.,0.000013780597015993629,0.,0.,0.4999988884493323,0.,0.,0.000013780597015993629
20.8,0,"1/2",-0.22717181301955264,1.4825887097213761,0.,-0.570699145319051,-0.08749431216911426,0.,0.03376816241001167,-0.22012975274186233,0.,-0.4009120186001754,0.41548916474471465,0.,-0.15994628852482878,-0.1543248793580894,0.,0.05951844191053761,-0.0616922034328984,0.,0.,0.,0.,0,0,0,0.,0.,0.5000002055231899,0.,0.,-4.0083503387508546e-6,0.,0.,0.5000002055231899,0.,0.,-4.0083503387508546e-6
20.933333333333334,0,"1/2",-0.30293199134655335,1.4689738373603882,0.,-0.5654569325467546,-0.11667068693454183,0.,0.04486502917443519,-0.21751586873955248,0.,-0.42170052446959566,0.39437387509109106,0.,-0.15181670113966997,-0.1623314449281598,0.,0.06242536886684517,-0.05840628011815842,0.,0.,0.,0.,0,0,0,0.,0.,0.4999985743305891,0.,0.,-0.00001138163732256059,0.,0.,0.4999985743305891,0.,0.,-0.00001138163732256059
21.066666666666666,0,"1/2",-0.3778945691548975,1.4514920162218083,0.,-0.5587351375392017,-0.1454985438329947,0.,0.055961895938858704,-0.2149019847372426,0.,-0.4413792460036054,0.37222025156870026,0.,-0.14329952349367014,-0.16989988738959821,0.,0.06533229582315273,-0.05512035680341844,0.,0.,0.,0.,0,0,0,0.,0.,0.4999984401029532,0.,0.,9.787997265767179e-6,0.,0.,0.4999984401029532,0.,0.,9.787997265767179e-6
21.2,0,"1/2",-0.45186226881321745,1.4301897153545664,0.,-0.5505337602963923,-0.17397788286447297,0.,0.06705876270328222,-0.21228810073493273,0.,-0.4598965045007591,0.34908671059202645,0.,-0.1343947555868293,-0.17703020674240466,0.,0.06823922277946028,-0.051834433488678465,0.,0.,0.,0.,0,0,0,0.,0.,0.5000001378038446,0.,0.,7.428463429437482e-6,0.,0.,0.5000001378038446,0.,0.,7.428463429437482e-6
21.333333333333332,0,"1/2",-0.524638353972348,1.4051163982135166,0.,-0.5408714917806314,-0.2020266405720772,0.,0.07774163633533526,-0.20817521699093902,0.,-0.4772014563398197,0.3250324890244241,0.,-0.12512649407792623,-0.1837007749356293,0.,0.07068320699058714,-0.04816956856641049,0.,0.,0.,0.,0,0,0,0.,0.,0.499999081525143,0.,0.,-0.000014453450714574378,0.,0.,0.499999081525143,0.,0.,-0.000014453450714574378
21.466666666666665,0,"1/2",-0.5960323997604042,1.3763422186811742,0.,-0.5298058224256963,-0.22948741053415753,0.,0.08824340398869306,-0.20373633244026726,0.,-0.49324983530050415,0.30012192151749767,0.,-0.1155477522589205,-0.18987491446349464,0.,0.07299792029449925,-0.0444425243515695,0.,0.,0.,0.,0,0,0,0.,0.,0.49999818357884185,0.,0.,3.88172257299868e-6,0.,0.,0.49999818357884185,0.,0.,3.88172257299868e-6
21.6,0,"1/2",-0.6658576739219966,1.3439460599054485,0.,-0.5173399173836464,-0.25635632922281565,0.,0.09874517164205111,-0.1992974478895954,0.,-0.5080004734559533,0.2744212646887648,0.,-0.1056603819993929,-0.1955521147627146,0.,0.07531263359841142,-0.0407154801367284,0.,0.,0.,0.,0,0,0,0.,0.,0.49999972975083734,0.,0.,0.000013519321595212297,0.,0.,0.49999972975083734,0.,0.,0.000013519321595212297
21.733333333333334,0,"1/2",-0.7339277061140033,1.3080076422448692,0.,-0.5034857441989273,-0.2825999303400005,0.,0.10884173259666491,-0.193934305558938,0.,-0.5214124710816679,0.2479969799761209,0.,-0.09547557443973737,-0.2007245211072833,0.,0.07729483051914518,-0.0367880975477316,0.,0.,0.,0.,0,0,0,0.,0.,0.4999996422995286,0.,0.,-0.000014003676454932279,0.,0.,0.4999996422995286,0.,0.,-0.000014003676454932279
21.866666666666667,0,"1/2",-0.8000631855169892,1.2686219787429736,0.,-0.48833291367577825,-0.3080486144087212,0.,0.11845072525057306,-0.18779595547187433,0.,-0.5334505730570487,0.22091874253450666,0.,-0.08505913426786922,-0.20535876038524076,0.,0.07895177205887761,-0.032725491621630264,0.,0.,0.,0.,0,0,0,0.,0.,0.4999981686606414,0.,0.,-2.7318805225218235e-6,0.,0.,0.4999981686606414,0.,0.,-2.7318805225218235e-6
22.,0,"1/2",-0.8640928742488538,1.2258977204771337,0.,-0.471898884132108,-0.33267885179916684,0.,0.1280597179044812,-0.18165760538481063,0.,-0.5440850879736049,0.19325871857517457,0.,-0.07442176855737008,-0.20945131887305135,0.,0.08060871359861004,-0.02866288569552892,0.,0.,0.,0.,0,0,0,0.,0.,0.4999991874851701,0.,0.,0.000014692576051425488,0.,0.,0.4999991874851701,0.,0.,0.000014692576051425488
22.133333333333333,0,"1/2",-0.9258459644590358,1.179944077719703,0.,-0.45418630865189513,-0.35648343171905933,0.,0.13744617346857424,-0.17511067238684835,0.,-0.5532865836318327,0.16508915445320477,0.,-0.06356591209910742,-0.2130005208381997,0.,0.0821050332343414,-0.02452136095638119,0.,0.,0.,0.,0,0,0,0.,0.,0.5000001002116942,0.,0.,-8.839544840724689e-6,0.,0.,0.5000001002116942,0.,0.,-8.839544840724689e-6
22.266666666666666,0,"1/2",-0.9851573765050422,1.130879122820394,0.,-0.4352972319625973,-0.37932057697054533,0.,0.14588997687089428,-0.1674465063854434,0.,-0.5610293945771501,0.13648380810314606,0.,-0.0525550909537145,-0.21598449380283186,0.,0.08305728394655312,-0.02023823351310127,0.,0.,0.,0.,0,0,0,0.,0.,0.4999983992895512,0.,0.,-8.84508540402451e-6,0.,0.,0.4999983992895512,0.,0.,-8.84508540402451e-6
22.4,0,"1/2",-1.0418751889622326,1.0788373411408996,0.,-0.4152823148196568,-0.40113583342184406,0.,0.15433378027321434,-0.15978234038403843,0.,-0.5672956315856398,0.10751867093507665,0.,-0.04141730304669334,-0.21839738310836002,0.,0.08400953465876483,-0.015955106069821354,0.,0.,0.,0.,0,0,0,0.,0.,0.4999986752232478,0.,0.,0.000012139366072617952,0.,0.,0.4999986752232478,0.,0.,0.000012139366072617952
22.533333333333335,0,"1/2",-1.095849289770123,1.0239549845212428,0.,-0.39414155722307304,-0.421929201072956,0.,0.16277758367553463,-0.15211817438263325,0.,-0.5720683657557515,0.07826988743687632,0.,-0.030152548378043653,-0.22023918875478424,0.,0.08496178537097658,-0.011671978626541322,0.,0.,0.,0.,0,0,0,0.,0.,0.5000002540444348,0.,0.,2.046943713231164e-6,0.,0.,0.5000002540444348,0.,0.,2.046943713231164e-6
22.666666666666668,0,"1/2",-1.1469327947733856,0.966372099672193,0.,-0.37195412274376816,-0.4416145403679574,0.,0.16992900480922932,-0.14315244528223797,0.,-0.5753325243935717,0.048814077277374204,0.,-0.01880481017323831,-0.22150043277160725,0.,0.0852192586502552,-0.007266998051264163,0.,0.,0.,0.,0,0,0,0.,0.,0.4999988335318963,0.,0.,-0.000013251316752831144,0.,0.,0.4999988335318963,0.,0.,-0.000013251316752831144
22.8,0,"1/2",-1.194995340981436,0.9062442818589833,0.,-0.34882764451421533,-0.46010332370915524,0.,0.17696816863406498,-0.1341793048357312,0.,-0.577081674259448,0.01922907556547635,0.,-0.00742753554575816,-0.22217720643773875,0.,0.08543986076194765,-0.002884606940708639,0.,0.,0.,0.,0,0,0,0.,0.,0.499998311751109,0.,0.,7.058667909113324e-6,0.,0.,0.499998311751109,0.,0.,7.058667909113324e-6
22.933333333333334,0,"1/2",-1.2399117864137696,0.8437310541820275,0.,-0.3247626111080177,-0.47739568832415225,0.,0.18400733245890066,-0.12520616438922444,0.,-0.5773118932673342,-0.010407208047589663,0.,0.003979152696614317,-0.22226966128912953,0.,0.0856604628736401,0.001497784169846885,0.,0.,0.,0.,0,0,0,0.,0.,0.4999999922201367,0.,0.,0.00001110149092350965,0.,0.,0.4999999922201367,0.,0.,0.00001110149092350965
23.066666666666666,0,"1/2",-1.2815582625498574,0.778993114725747,0.,-0.2998035051730944,-0.4934547851554074,0.,0.1900111296697637,-0.11546702618826872,0.,-0.5760199200510877,-0.04001677762286299,0.,0.01539310741961006,-0.22177609971135503,0.,0.08538595466870069,0.005890905626262002,0.,0.,0.,0.,0,0,0,0.,0.,0.4999993836678729,0.,0.,-0.000014747369919793432,0.,0.,0.4999993836678729,0.,0.,-0.000014747369919793432
23.2,0,"1/2",-1.3198269723133602,0.7122024830691815,0.,-0.2741063679772779,-0.5081818402160244,0.,0.19544592826748544,-0.10543879972098792,0.,-0.5732100521750341,-0.06952164917466852,0.,0.026743415394073815,-0.22070013753466747,0.,0.08486866494825614,0.010248527024051742,0.,0.,0.,0.,0,0,0,0.,0.,0.49999817021970877,0.,0.,6.550685391487621e-7,0.,0.,0.49999817021970877,0.,0.,6.550685391487621e-7
23.333333333333332,0,"1/2",-1.3546210877965523,0.6435373838620211,0.,-0.24768459096843182,-0.5215717984143373,0.,0.2008807268652072,-0.09541057325370712,0.,-0.5688914080332337,-0.0988443246904909,0.,0.03802475140581162,-0.2190431591716079,0.,0.0843513752278116,0.014606148421841481,0.,0.,0.,0.,0,0,0,0.,0.,0.4999994950620372,0.,0.,0.000014634849893932489,0.,0.,0.4999994950620372,0.,0.,0.000014634849893932489
23.466666666666665,0,"1/2",-1.385844249735154,0.5731763124685476,0.,-0.22055407089499995,-0.5336137074973877,0.,0.20566733049403196,-0.0850204215438799,0.,-0.5630733132331864,-0.12790732517054934,0.,0.04922969331059136,-0.2168052540822486,0.,0.08355026440154426,0.018933560478012444,0.,0.,0.,0.,0,0,0,0.,0.,0.4999999164150556,0.,0.,-0.000012136397012391109,0.,0.,0.4999999164150556,0.,0.,-0.000012136397012391109
23.6,0,"1/2",-1.4134124130869803,0.5013040797781614,0.,-0.19288668899234698,-0.5442297924359525,0.,0.20934339804575275,-0.07422085253458743,0.,-0.5557703607954204,-0.15663392129892778,0.,0.06028702560177935,-0.21400014208920395,0.,0.08230971996627166,0.023143119417656458,0.,0.,0.,0.,0,0,0,0.,0.,0.49999827796091867,0.,0.,-5.8642951120610465e-6,0.,0.,0.49999827796091867,0.,0.,-5.8642951120610465e-6
23.733333333333334,0,"1/2",-1.4372589160291036,0.4281123652649399,0.,-0.16472916474946536,-0.5534059348399446,0.,0.21301946559747345,-0.06342128352529525,0.,-0.5470041244471431,-0.18494908419321382,0.,0.07117895196826403,-0.21063375557087352,0.,0.0810691755309991,0.02735267835730036,0.,0.,0.,0.,0,0,0,0.,0.,0.49999894979485787,0.,0.,0.000013833036069780397,0.,0.,0.49999894979485787,0.,0.,0.000013833036069780397
23.866666666666667,0,"1/2",-1.4573184102331163,0.3537931687241812,0.,-0.13608250888076057,-0.5611409088931392,0.,0.2165266288849277,-0.05250621054152958,0.,-0.5367966612192808,-0.2127779757949511,0.,0.08190488280222336,-0.20670593425856984,0.,0.07974996171497399,0.031561004283071466,0.,0.,0.,0.,0,0,0,0.,0.,0.5000002531514488,0.,0.,-4.230107774311209e-6,0.,0.,0.5000002531514488,0.,0.,-4.230107774311209e-6
24.,0,"1/2",-1.4735326927201662,0.2785410377832806,0.,-0.10709144678943337,-0.5673907143478888,0.,0.21833930248498146,-0.04124087127971551,0.,-0.5251728363320922,-0.24004654347032492,0.,0.0924096302429672,-0.20223497113097805,0.,0.0778212498961841,0.03550344263080618,0.,0.,0.,0.,0,0,0,0.,0.,0.49999861642552623,0.,0.,-0.000011291861763143562,0.,0.,0.49999861642552623,0.,0.,-0.000011291861763143562
24.133333333333333,0,"1/2",-1.4858653876074832,0.20255573579740732,0.,-0.07785869488476571,-0.5721384745677299,0.,0.2201519760850352,-0.02997553201790144,0.,-0.5121655225578603,-0.26668393883226216,0.,0.10265721610787239,-0.19723834955702158,0.,0.07589253807739421,0.03944588097854089,0.,0.,0.,0.,0,0,0,0.,0.,0.49999849841346056,0.,0.,9.891393730778603e-6,0.,0.,0.49999849841346056,0.,0.,9.891393730778603e-6
